,mean_fit_time,mean_score_time,mean_test_score,model,param_clf__C,param_clf__activation,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate,param_clf__learning_rate_init,param_clf__loss,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__penalty,param_clf__solver,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
5,14.068798160552978,1.1107993602752686,0.7559090781027563,RF,,,,,,,,3,1,25,500,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 25, 'clf__n_estimators': 500}",21,0.7512250926213653,0.7516426888753698,0.7551265181919613,0.763160411920936,0.7583930200955449,1.2347254893377246,0.22017450524051066,0.004461078250317695
6,3.2162003993988035,0.7379985332489014,0.7549762842531947,RF,,,,,,,,3,3,2,100,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",31,0.7500165834916231,0.7509100746660599,0.7542489464315173,0.7628331185702354,0.7568750590561458,0.16711618845368514,0.12321374775212643,0.004625937047549621
7,14.132397603988647,1.0372010231018067,0.7559074225553504,RF,,,,,,,,3,3,2,500,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",22,0.75122550293456,0.7516408424659933,0.7551246708165106,0.7631628066668906,0.7583856305937418,1.496310985124207,0.15092961874697927,0.004461366915010464
8,2.999197578430176,0.8110008716583252,0.7549762842531947,RF,,,,,,,,3,3,10,100,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",31,0.7500165834916231,0.7509100746660599,0.7542489464315173,0.7628331185702354,0.7568750590561458,0.16457407823516612,0.1403325685246225,0.004625937047549621
9,14.065597438812256,1.0370002746582032,0.7559074225553504,RF,,,,,,,,3,3,10,500,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",22,0.75122550293456,0.7516408424659933,0.7551246708165106,0.7631628066668906,0.7583856305937418,1.183328518208994,0.18745626140620694,0.004461366915010464
10,3.075992202758789,0.7642014980316162,0.7549762842531947,RF,,,,,,,,3,3,25,100,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 100}",31,0.7500165834916231,0.7509100746660599,0.7542489464315173,0.7628331185702354,0.7568750590561458,0.1710761068640621,0.172510756814178,0.004625937047549621
11,14.037595748901367,1.1127999305725098,0.7559074088689414,RF,,,,,,,,3,3,25,500,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 500}",24,0.75122550293456,0.7516409108515257,0.7551246708165106,0.7631626698242648,0.7583856305937418,1.1400321387886863,0.2183156823419197,0.004461309329200399
12,3.0649944305419923,0.804002046585083,0.754973466080222,RF,,,,,,,,3,5,2,100,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",34,0.7500079669145323,0.7509093224252027,0.7542489464315173,0.7628336659407393,0.7568697906150453,0.16477673675508428,0.14880428142458174,0.0046276717564986015
13,14.381199169158936,1.1979988098144532,0.7559066838363384,RF,,,,,,,,3,5,2,500,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",26,0.7512224939711315,0.7516409108515256,0.7551262445067094,0.7631616435045698,0.7583844674314209,2.069913714866783,0.10647871249282466,0.004461423024418155
14,2.9704004287719727,0.9092022895812988,0.754973466080222,RF,,,,,,,,3,5,10,100,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",34,0.7500079669145323,0.7509093224252027,0.7542489464315173,0.7628336659407393,0.7568697906150453,0.16466238495743604,0.1573218944742656,0.0046276717564986015
15,13.447598505020142,1.1672001838684083,0.7559066838363384,RF,,,,,,,,3,5,10,500,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",26,0.7512224939711315,0.7516409108515256,0.7551262445067094,0.7631616435045698,0.7583844674314209,1.7316321182617427,0.31229288921727816,0.004461423024418155
16,2.863600158691406,0.9680180549621582,0.754973466080222,RF,,,,,,,,3,5,25,100,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 25, 'clf__n_estimators': 100}",34,0.7500079669145323,0.7509093224252027,0.7542489464315173,0.7628336659407393,0.7568697906150453,0.21393429773730438,0.20345371235241005,0.0046276717564986015
17,13.607200002670288,1.1526002407073974,0.7559069711865232,RF,,,,,,,,3,5,25,500,,,"{'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 25, 'clf__n_estimators': 500}",25,0.7512224939711315,0.7516407056949282,0.7551262445067094,0.7631632856160817,0.7583844674314209,1.207458901929012,0.46001847498717824,0.00446199628708906
18,4.41479983329773,0.8596014022827149,0.7689894235334283,RF,,,,,,,,5,1,2,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",13,0.7646284860209029,0.7645803426060468,0.7701961071146601,0.7746383608607099,0.7709061150795853,0.1793294640740004,0.38634770121429063,0.0038858773858526765
19,22.99440016746521,1.6344007492065429,0.7693146790744131,RF,,,,,,,,5,1,2,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",3,0.7651156645541919,0.7653822313597451,0.7699404850893196,0.7747589876355161,0.7713781537179218,1.686404621585187,0.5047767205259573,0.0036711723125774573
20,5.437399768829346,1.3842010021209716,0.7690132164718674,RF,,,,,,,,5,1,10,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",11,0.7644850473665552,0.7647525373767966,0.7703391418694714,0.7747827298311245,0.7707089248555404,0.37533795535129977,0.19285388601599115,0.0039135812382313315
21,24.70820035934448,1.859802532196045,0.7693380942769059,RF,,,,,,,,5,1,10,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",1,0.7652069592400342,0.7653475598947848,0.7699788694459084,0.7746926189619132,0.7714665882649647,1.8081858488052203,0.367363891589807,0.0036497757777678216
22,5.856802082061767,0.7105992317199707,0.7688742608022393,RF,,,,,,,,5,1,25,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 25, 'clf__n_estimators': 100}",17,0.7640842055680048,0.7644934929798148,0.7701910439374987,0.7746289529301735,0.7709760074508073,0.5360961560576871,0.3197921228263427,0.0040349968598762335
23,23.964997386932374,1.346400833129883,0.7693018903577695,RF,,,,,,,,5,1,25,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 25, 'clf__n_estimators': 500}",5,0.7649696614423768,0.7653070756595647,0.7699283745169199,0.7747288138364864,0.7715777044772649,2.952547784269728,0.4187628475681908,0.0037350193603896452
24,4.734999084472657,0.9174013137817383,0.769040035604174,RF,,,,,,,,5,3,2,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",10,0.764787072070692,0.7644355362410497,0.7703081470146858,0.7746513609101786,0.7710203786722831,0.30929501136217835,0.08415404170120881,0.003906616004276223
25,21.210600233078004,1.528804349899292,0.7693024989252925,RF,,,,,,,,5,3,2,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",4,0.7651523875851264,0.76526118896728,0.7699517746059633,0.7747454402155435,0.7714038459209506,1.7924932572462953,0.20103498637341838,0.003688362744392331
26,4.648405122756958,1.1663957595825196,0.769007921888975,RF,,,,,,,,5,3,10,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",12,0.7645480988274889,0.7646766294357592,0.7702784521648469,0.7747843377319799,0.770754390818024,0.321966220816495,0.3346368394601947,0.003916212033243885
27,21.34239959716797,1.4936016082763672,0.7693264688012705,RF,,,,,,,,5,3,10,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",2,0.765163192499256,0.7652970913718247,0.7699661430816919,0.7746983663522047,0.7715096936921503,2.058714606068552,0.22211736985310782,0.0036770476429759686
28,4.6204005718231205,1.1676017761230468,0.7688940039483236,RF,,,,,,,,5,3,25,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 100}",16,0.7642924053215979,0.7644385793972445,0.7702191993077953,0.7746361029573812,0.7708861018455351,0.25745407557994043,0.2834158255022977,0.003993099181282627
29,21.584599590301515,1.4770013809204101,0.7692880521010794,RF,,,,,,,,5,3,25,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 500}",6,0.764963540937221,0.7652763705554875,0.7698783585371223,0.7747459875860476,0.7715781834264558,1.8158273808793335,0.38146181839921783,0.0037464374340012195
30,4.498999691009521,1.0938007831573486,0.768977147633116,RF,,,,,,,,5,5,2,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",14,0.7646095774211761,0.7646451378980585,0.7702742784647543,0.7746816373411778,0.7706773826302508,0.3599074702331897,0.4367401715784354,0.0038719138359819064
31,21.456801319122313,1.4142001628875733,0.7692795747321193,RF,,,,,,,,5,5,2,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",7,0.7651665091975806,0.7652204995754627,0.7699018954687917,0.7746647714875252,0.771446335556319,1.839967520313444,0.26470547334775085,0.0036736236492523012
32,4.586599636077881,1.0426015377044677,0.768977147633116,RF,,,,,,,,5,5,10,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",14,0.7646095774211761,0.7646451378980585,0.7702742784647543,0.7746816373411778,0.7706773826302508,0.23945623369777,0.2472304064601357,0.0038719138359819064
33,21.42639994621277,1.522401714324951,0.7692795747321193,RF,,,,,,,,5,5,10,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",7,0.7651665091975806,0.7652204995754627,0.7699018954687917,0.7746647714875252,0.771446335556319,1.9715106579702626,0.3515173182580014,0.0036736236492523012
34,4.489799976348877,1.1908009052276611,0.7688592722699537,RF,,,,,,,,5,5,25,100,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 25, 'clf__n_estimators': 100}",18,0.7643169215349871,0.7643722454307522,0.7702979522390498,0.7744463706564526,0.7708652333450722,0.34445110670047296,0.184372321196799,0.003951663003324211
35,19.494400930404662,0.9546016216278076,0.7692586488602317,RF,,,,,,,,5,5,25,500,,,"{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 25, 'clf__n_estimators': 500}",9,0.7649509579992473,0.7652667281954098,0.7698719269337009,0.7746718873040764,0.7715339148369496,5.404401580625147,0.5126347449471865,0.0037242312754976045
